time [s],position [m],elevation xf [m]
6.6685,0.000131009386422079,0.000605818013262313
6.669,0.000147994754925755,0.000604695715154042
6.6695,0.000165008008669445,0.000603570091831083
6.67,0.000182048990347633,0.00060244114275468
6.6705,0.000199117542105743,0.000601308867414732
6.671,0.000216213505541959,0.000600173265330201
6.6715,0.000233336721710287,0.000599034336049737
6.672,0.000250487031122258,0.000597892079151828
6.6725,0.000267664273749365,0.00059674649424564
6.673,0.000284868289025682,0.000595597580971168
6.6735,0.000302098915849714,0.000594445338999985
6.674,0.000319355992587117,0.000593289768035398
6.6745,0.00033663935707298,0.000592130867813215
6.675,0.000353948846613992,0.000590968638102082
6.6755,0.000371284297990861,0.000589803078703921
6.676,0.000388645547461031,0.000588634189454527
6.6765,0.000406032430760437,0.000587461970223873
6.677,0.000423444783106498,0.000586286420916758
6.6775,0.000440882439200178,0.000585107541473144
6.678,0.000458345233228414,0.000583925331868628
6.6785,0.000475832998866585,0.000582739792115185
6.679,0.000493345569281089,0.00058155092226114
6.6795,0.000510882777131567,0.00058035872239216
6.68,0.000528444454573073,0.00057916319263136
6.6805,0.000546030433259443,0.000577964333139979
6.681,0.000563640544344722,0.000576762144117826
6.6815,0.000581274618486091,0.000575556625803693
6.682,0.000598932485846546,0.000574347778475734
6.6825,0.000616613976096854,0.000573135602452176
6.683,0.000634318918418479,0.000571920098091683
6.6835,0.000652047141505965,0.000570701265793712
6.684,0.000669798473569261,0.000569479105999249
6.6845,0.000687572742336426,0.000568253619190874
6.685,0.000705369775056238,0.000567024805893744
6.6855,0.000723189398500356,0.000565792666675554
6.686,0.000741031438966078,0.000564557202147356
6.6865,0.000758895722279035,0.000563318412963871
6.687,0.000776782073795563,0.000562076299823949
6.6875,0.000794690318405014,0.000560830863471279
6.688,0.00081262028053287,0.000559582104694292
6.6885,0.000830571784143138,0.000558330024327273
6.689,0.000848544652740304,0.000557074623250361
6.6895,0.000866538709372843,0.000555815902390149
6.69,0.000884553776635471,0.000554553862720328
6.6905,0.000902589676671211,0.000553288505261861
6.691,0.000920646231174881,0.000552019831083286
6.6915,0.000938723261395353,0.000550747841301968
6.692,0.000956820588137619,0.000549472537083538
6.6925,0.000974938031766318,0.000548193919643029
6.693,0.000993075412208047,0.00054691199024502
6.6935,0.00101123254895347,0.000545626750204184
6.694,0.00102940926106078,0.000544338200885724
6.6945,0.0010476053671581,0.000543046343705493
6.695,0.00106582068544553,0.00054175118013136
6.6955,0.00108405503369875,0.000540452711682393
6.696,0.00110230822927122,0.000539150939930244
6.6965,0.00112058008909689,0.000537845866498932
6.697,0.0011388704296927,0.000536537493065955
6.6975,0.0011571790671618,0.000535225821362049
6.698,0.00117550581719572,0.000533910853172009
6.6985,0.00119385049507738,0.00053259259033491
6.699,0.0012122129156837,0.000531271034744733
6.6995,0.00123059289348841,0.000529946188350462
6.7,0.0012489902425645,0.000528618053156791
6.7005,0.00126740477658752,0.000527286631224412
6.701,0.00128583630883758,0.000525951924670288
6.7015,0.00130428465220262,0.000524613935668358
6.702,0.00132274961918114,0.000523272666449654
6.7025,0.0013412310218847,0.000521928119302752
6.703,0.00135972867204072,0.000520580296574304
6.7035,0.00137824238099558,0.000519229200669182
6.704,0.00139677195971699,0.000517874834051239
6.7045,0.00141531721879692,0.000516517199243116
6.705,0.00143387796845457,0.000515156298827195
6.7055,0.00145245401853884,0.00051379213544553
6.706,0.00147104517853129,0.000512424711800651
6.7065,0.00148965125754909,0.000511054030655411
6.707,0.0015082720643474,0.000509680094833761
6.7075,0.0015269074073226,0.000508302907220927
6.708,0.00154555709451515,0.000506922470763749
6.7085,0.00156422093361195,0.000505538788471067
6.709,0.00158289873194944,0.000504151863414126
6.7095,0.00160159029651677,0.000502761698726693
6.71,0.00162029543395801,0.000501368297605775
6.7105,0.00163901395057522,0.000499971663311503
6.711,0.00165774565233175,0.000498571799167758
6.7115,0.00167649034485447,0.00049716870856234
6.712,0.00169524783343681,0.000495762394947425
6.7125,0.00171401792304185,0.000494352861839794
6.713,0.00173280041830523,0.00049294011282099
6.7135,0.00175159512353726,0.000491524151537908
6.714,0.00177040184272696,0.000490104981703006
6.7145,0.00178922037954404,0.000488682607094275
6.715,0.00180805053734208,0.00048725703155604
6.7155,0.00182689211916171,0.000485828258998862
6.716,0.00184574492773305,0.000484396293399873
6.7165,0.00186460876547867,0.000482961138803443
6.717,0.00188348343451703,0.000481522799320583
6.7175,0.00190236873666474,0.000480081279130176
6.718,0.00192126447343964,0.000478636582478645
6.7185,0.00194017044606411,0.000477188713680246
6.719,0.00195908645546747,0.000475737677117589
6.7195,0.00197801230228915,0.000474283477241543
6.72,0.00199694778688166,0.000472826118571728
6.7205,0.00201589270931369,0.000471365605696565
6.721,0.00203484686937231,0.000469901943273626
6.7215,0.00205381006656694,0.00046843513602978
6.722,0.00207278210013172,0.000466965188761355
6.7225,0.00209176276902814,0.000465492106334611
6.723,0.00211075187194891,0.000464015893685538
6.7235,0.00212974920732028,0.000462536555820094
6.724,0.00214875457330488,0.000461054097814989
6.7245,0.00216776776780516,0.000459568524817063
6.725,0.00218678858846628,0.000458079842043962
6.7255,0.00220581683267848,0.000456588054784115
6.726,0.00222485229758101,0.000455093168396921
6.7265,0.0022438947800645,0.000453595188313018
6.727,0.0022629440767739,0.00045209412003417
6.7275,0.00228199998411177,0.000450589969133822
6.728,0.00230106229824115,0.000449082741256826
6.7285,0.00232013081508862,0.000447572442119812
6.729,0.00233920533034694,0.000446059077511284
6.7295,0.00235828563947884,0.000444542653291569
6.73,0.00237737153771909,0.000443023175393222
6.7305,0.002396462820078,0.000441500649820935
6.731,0.00241555928134465,0.000439975082651605
6.7315,0.00243466071608935,0.000438446480034561
6.732,0.00245376691866705,0.000436914848191642
6.7325,0.00247287768322034,0.000435380193417134
6.733,0.00249199280368213,0.000433842522077986
6.7335,0.00251111207377909,0.000432301840613845
6.734,0.00253023528703463,0.000430758155537125
6.7345,0.00254936223677162,0.000429211473432893
6.735,0.00256849271611554,0.000427661800959264
6.7355,0.00258762651799791,0.000426109144847072
6.736,0.00260676343515881,0.000424553511900181
6.7365,0.00262590326015005,0.000422994908995422
6.737,0.00264504578533851,0.000421433343082477
6.7375,0.00266419080290886,0.000419868821184087
6.738,0.00268333810486649,0.000418301350396031
6.7385,0.0027024874830412,0.000416730937886993
6.739,0.00272163872908961,0.00041515759089868
6.7395,0.00274079163449828,0.00041358131674585
6.74,0.00275994599058728,0.00041200212281615
6.7405,0.00277910158851257,0.000410420016570025
6.741,0.00279825821926958,0.000408835005541015
6.7415,0.00281741567369609,0.000407247097335469
6.742,0.00283657374247517,0.000405656299632485
6.7425,0.00285573221613832,0.000404062620183923
6.743,0.00287489088506886,0.000402466066814439
6.7435,0.0028940495395044,0.000400866647421135
6.744,0.00291320796954032,0.000399264369973828
6.7445,0.0029323659651329,0.000397659242514692
6.745,0.00295152331610213,0.000396051273158249
6.7455,0.0029706798121348,0.000394440470091503
6.746,0.00298983524278792,0.000392826841573355
6.7465,0.0030089893974915,0.000391210395935062
6.747,0.00302814206555149,0.000389591141579613
6.7475,0.00304729303615336,0.00038796908698187
6.748,0.00306644209836475,0.000386344240688446
6.7485,0.00308558904113861,0.000384716611317556
6.749,0.00310473365331661,0.000383086207558741
6.7495,0.00312387572363167,0.000381453038172726
6.75,0.00314301504071171,0.000379817111991508
6.7505,0.00316215139308214,0.000378178437917984
6.751,0.00318128456916958,0.000376537024925716
6.7515,0.0032004143573039,0.000374892882059018
6.752,0.00321954054572266,0.000373246018432404
6.7525,0.00323866292257335,0.000371596443230643
6.753,0.00325778127591643,0.000369944165708731
6.7535,0.00327689539372888,0.000368289195191155
6.754,0.00329600506390726,0.0003666315410722
6.7545,0.00331511007427015,0.000364971212815361
6.755,0.0033342102125621,0.000363308219953345
6.7555,0.00335330526645644,0.000361642572087843
6.756,0.00337239502355777,0.000359974278888929
6.7565,0.00339147927140616,0.000358303350095423
6.757,0.00341055779747941,0.000356629795514034
6.7575,0.00342963038919631,0.000354953625019576
6.758,0.00344869683391997,0.000353274848554216
6.7585,0.00346775691896098,0.000351593476127733
6.759,0.00348681043157991,0.000349909517816811
6.7595,0.00350585715899105,0.000348222983765041
6.76,0.00352489688836536,0.000346533884182244
6.7605,0.00354392940683328,0.000344842229344675
6.761,0.00356295450148814,0.000343148029594272
6.7615,0.00358197195938926,0.000341451295338743
6.762,0.00360098156756485,0.000339752037050756
6.7625,0.00361998311301514,0.000338050265267978
6.763,0.00363897638271574,0.000336345990592779
6.7635,0.00365796116362043,0.000334639223691522
6.764,0.00367693724266426,0.000332929975294523
6.7645,0.00369590440676723,0.000331218256195685
6.765,0.00371486244283635,0.000329504077251949
6.7655,0.00373381113776964,0.000327787449383222
6.766,0.003752750278459,0.000326068383571598
6.7665,0.00377167965179296,0.000324346890861307
6.767,0.00379059904466012,0.000322622982358167
6.7675,0.00380950824395237,0.000320896669229369
6.768,0.00382840703656749,0.000319167962702838
6.7685,0.00384729520941253,0.000317436874066986
6.769,0.00386617254940722,0.000315703414670245
6.7695,0.0038850388434865,0.000313967595920569
6.77,0.00390389387860386,0.000312229429285329
6.7705,0.00392273744173458,0.000310488926290434
6.771,0.00394156931987855,0.000308746098520234
6.7715,0.00396038930006345,0.000307000957616875
6.772,0.00397919716934813,0.000305253515280127
6.7725,0.00399799271482515,0.000303503783266391
6.773,0.00401677572362434,0.000301751773388906
6.7735,0.00403554598291567,0.000299997497516834
6.774,0.00405430327991227,0.000298240967574944
6.7745,0.00407304740187383,0.000296482195543101
6.775,0.00409177813610931,0.000294721193455722
6.7755,0.00411049526998016,0.000292957973401563
6.776,0.0041291985909035,0.000291192547522834
6.7765,0.00414788788635516,0.000289424928014921
6.777,0.00416656294387263,0.000287655127125934
6.7775,0.00418522355105822,0.000285883157155934
6.778,0.00420386949558211,0.00028410903045697
6.7785,0.00422250056518554,0.000282332759431595
6.779,0.00424111654768374,0.000280554356533553
6.7795,0.00425971723096905,0.000278773834266204
6.78,0.00427830240301397,0.000276991205182576
6.7805,0.00429687185187415,0.00027520648188473
6.781,0.00431542536569177,0.00027341967702296
6.7815,0.00433396273269811,0.000271630803295505
6.782,0.00435248374121702,0.000269839873447972
6.7825,0.00437098817966774,0.000268046900272719
6.783,0.00438947583656826,0.000266251896608216
6.7835,0.00440794650053785,0.000264454875338535
6.784,0.00442639996030052,0.000262655849392999
6.7845,0.00444483600468823,0.000260854831745146
6.785,0.00446325442264315,0.000259051835412385
6.7855,0.00448165500322169,0.000257246873455749
6.786,0.00450003753559694,0.000255439958978635
6.7865,0.00451840180906168,0.000253631105126748
6.787,0.00453674761303176,0.000251820325087115
6.7875,0.00455507473704915,0.000250007632087901
6.788,0.00457338297078424,0.000248193039397436
6.7885,0.00459167210403989,0.000246376560323634
6.789,0.00460994192675394,0.000244558208213727
6.7895,0.00462819222900193,0.000242737996453131
6.79,0.00464642280100089,0.000240915938465252
6.7905,0.00466463343311171,0.000239092047710704
6.791,0.00468282391584246,0.000237266337686563
6.7915,0.00470099403985115,0.000235438821925839
6.792,0.00471914359594929,0.000233609513996979
6.7925,0.00473727237510419,0.000231778427502993
6.793,0.00475538016844236,0.000229945576080712
6.7935,0.00477346676725264,0.000228110973400653
6.794,0.00479153196298894,0.000226274633165753
6.7945,0.00480957554727311,0.000224436569111273
6.795,0.00482759731189845,0.000222596795003594
6.7955,0.00484559704883221,0.000220755324640091
6.796,0.00486357455021865,0.00021891217184791
6.7965,0.00488152960838251,0.000217067350483899
6.797,0.00489946201583119,0.000215220874433349
6.7975,0.00491737156525832,0.000213372757609893
6.798,0.00493525804954665,0.000211523013954356
6.7985,0.00495312126177075,0.000209671657434332
6.799,0.00497096099520029,0.000207818702043475
6.7995,0.00498877704330285,0.000205964161800739
6.8,0.00500656919974688,0.000204108050749787
6.8005,0.00502433725840465,0.000202250382958131
6.801,0.00504208101335528,0.000200391172516851
6.8015,0.00505980025888768,0.000198530433539316
6.802,0.00507749478950329,0.00019666818016091
6.8025,0.00509516439991944,0.000194804426538311
6.803,0.00511280888507181,0.000192939186848657
6.8035,0.00513042804011776,0.000191072475288915
6.804,0.00514802166043893,0.000189204306075022
6.8045,0.00516558954164455,0.000187334693441653
6.805,0.00518313147957384,0.00018546365164085
6.8055,0.0052006472702996,0.000183591194941862
6.806,0.00521813671013042,0.000181717337630271
6.8065,0.00523559959561411,0.00017984209400705
6.807,0.00525303572354048,0.000177965478388381
6.8075,0.00527044489094393,0.000176087505104205
6.808,0.00528782689510687,0.000174208188498367
6.8085,0.00530518153356232,0.000172327542927186
6.809,0.00532250860409663,0.000170445582759126
6.8095,0.00533980790475267,0.000168562322374067
6.81,0.00535707923383283,0.000166677776162313
6.8105,0.00537432238990134,0.000164791958524279
6.811,0.00539153717178759,0.00016290488386953
6.8115,0.00540872337858905,0.000161016566615955
6.812,0.00542588080967373,0.000159127021189398
6.8125,0.00544300926468338,0.000157236262022701
6.813,0.00546010854353624,0.000155344303555084
6.8135,0.00547717844643008,0.00015345116023127
6.814,0.00549421877384439,0.000151556846500942
6.8145,0.00551122932654418,0.000149661376818074
6.815,0.00552820990558211,0.000147764765639946
6.8155,0.00554516031230145,0.000145867027426814
6.816,0.00556208034833912,0.00014396817664077
6.8165,0.00557896981562853,0.000142068227745347
6.817,0.00559582851640185,0.000140167195204804
6.8175,0.00561265625319354,0.000138265093482972
6.818,0.00562945282884292,0.00013636193704329
6.8185,0.00564621804649639,0.000134457740347403
6.819,0.00566295170961128,0.000132552517854906
6.8195,0.00567965362195795,0.000130646284022277
6.82,0.00569632358762249,0.000128739053302502
6.8205,0.0057129614110099,0.000126830840144208
6.821,0.00572956689684677,0.000124921658990947
6.8215,0.00574613985018385,0.000123011524280424
6.822,0.00576268007639893,0.000121100450443944
6.8225,0.00577918738119974,0.000119188451905649
6.823,0.00579566157062647,0.000117275543081948
6.8235,0.00581210245105461,0.000115361738380437
6.824,0.00582850982919787,0.000113447052199574
6.8245,0.00584488351211054,0.000111531498927952
6.825,0.00586122330719052,0.000109615092943333
6.8255,0.00587752902218224,0.000107697848612267
6.826,0.00589380046517875,0.000105779780289158
6.8265,0.00591003744462482,0.000103860902315862
6.827,0.00592623976931991,0.000101941229020629
6.8275,0.00594240724842043,0.000100020774717789
6.828,0.00595853969144257,9.8099553706808e-05
6.8285,0.00597463690826511,9.61775802716721e-05
6.829,0.00599069870913204,9.4254868680387e-05
6.8295,0.00600672490465507,9.23314331840092e-05
6.83,0.0060227153058168,9.04072880161936e-05
6.8305,0.00603866972397272,8.84824473925257e-05
6.831,0.0060545879708544,8.65569255095954e-05
6.8315,0.00607046985857199,8.46307365447223e-05
6.832,0.0060863151996167,8.27038946550303e-05
6.8325,0.00610212380686372,8.07764139768801e-05
6.833,0.00611789549357477,7.88483086251053e-05
6.8335,0.00613363007340052,7.69195926926326e-05
6.834,0.0061493273603835,7.49902802494251e-05
6.8345,0.00616498716896076,7.30603853423161e-05
6.835,0.00618060931396619,7.11299219939749e-05
6.8355,0.00619619361063317,6.9198904202379e-05
6.836,0.00621173987459774,6.72673459404269e-05
6.8365,0.00622724792190025,6.53352611548453e-05
6.837,0.0062427175689887,6.34026637660122e-05
6.8375,0.00625814863272112,6.14695676670197e-05
6.838,0.00627354093036789,5.95359867233066e-05
6.8385,0.00628889427961473,5.76019347717328e-05
6.839,0.00630420849856515,5.56674256202898e-05
6.8395,0.00631948340574251,5.37324730474115e-05
6.84,0.00633471882009337,5.17970908011358e-05
